id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
6330,True,200,Arsenal Tula,ARS,184,FC Ufa,UFA,0,1,1.03782,1.07088,2014-12-02 16:00:00,0.3041,0.3466,0.3493
6331,True,185,CSKA Moscow,CSK,195,Amkar,AMK,2,1,1.2634,0.433426,2014-12-02 16:00:00,0.6013,0.292,0.1067
6332,True,186,Rubin Kazan,RUB,189,Zenit St. Petersburg,ZEN,0,1,0.297173,1.39543,2014-12-03 14:45:00,0.0408,0.2059,0.7533
6333,True,192,Lokomotiv Moscow,LOK,198,Ural,URA,1,0,1.19765,0.437603,2014-12-03 16:00:00,0.5867,0.3,0.1133
6334,True,197,Kuban Krasnodar,KUB,196,FC Krasnodar,KRA,1,1,0.712667,1.72101,2014-12-03 17:00:00,0.1185,0.2238,0.6577
6335,True,188,FK Akhmat,AKH,211,Torpedo Moscow,TOR,0,1,0.3184,0.848475,2014-12-03 17:00:00,0.1204,0.3864,0.4932
6336,True,191,Mordovya,MOR,190,Dinamo Moscow,DIN,0,1,0.826865,0.676822,2014-12-04 14:45:00,0.382,0.3701,0.2479
6337,True,183,Spartak Moscow,SPA,187,FC Rostov,ROS,1,1,1.12797,0.474871,2014-12-04 16:45:00,0.5307,0.3268,0.1425
6338,True,189,Zenit St. Petersburg,ZEN,196,FC Krasnodar,KRA,4,0,2.52296,0.558035,2014-12-06 13:45:00,0.8553,0.1119,0.0328
6339,True,197,Kuban Krasnodar,KUB,185,CSKA Moscow,CSK,0,1,0.608338,1.34466,2014-12-06 16:00:00,0.1124,0.2767,0.6109
6340,True,188,FK Akhmat,AKH,192,Lokomotiv Moscow,LOK,0,0,0.467206,0.630929,2014-12-07 10:30:00,0.2154,0.4316,0.353
6341,True,190,Dinamo Moscow,DIN,195,Amkar,AMK,5,0,1.57249,0.298553,2014-12-07 13:00:00,0.7432,0.2073,0.0495
6342,True,191,Mordovya,MOR,186,Rubin Kazan,RUB,0,1,0.160882,0.934935,2014-12-08 14:00:00,0.0545,0.3706,0.5749
6343,True,211,Torpedo Moscow,TOR,184,FC Ufa,UFA,2,2,1.2908,0.850171,2014-12-08 14:00:00,0.4636,0.3181,0.2183
6344,True,187,FC Rostov,ROS,200,Arsenal Tula,ARS,0,1,0.803914,0.824458,2014-12-08 16:00:00,0.3201,0.3575,0.3224
6345,True,183,Spartak Moscow,SPA,198,Ural,URA,2,0,1.70585,0.500514,2014-12-08 17:00:00,0.72,0.2045,0.0755
6306,True,188,FK Akhmat,AKH,185,CSKA Moscow,CSK,1,2,0.586805,0.806751,2015-03-07 13:00:00,0.2331,0.383,0.3839
6307,True,189,Zenit St. Petersburg,ZEN,198,Ural,URA,3,0,2.07603,0.136137,2015-03-07 16:00:00,0.8958,0.0961,0.0081
6308,True,183,Spartak Moscow,SPA,196,FC Krasnodar,KRA,1,3,1.29783,1.82727,2015-03-08 10:30:00,0.2234,0.2679,0.5087
6309,True,190,Dinamo Moscow,DIN,184,FC Ufa,UFA,3,1,2.01051,1.2082,2015-03-08 13:00:00,0.5876,0.2518,0.1606
6310,True,187,FC Rostov,ROS,192,Lokomotiv Moscow,LOK,0,1,0.35234,0.169735,2015-03-08 15:30:00,0.2663,0.619,0.1147
6311,True,195,Amkar,AMK,211,Torpedo Moscow,TOR,0,0,0.371689,0.108806,2015-03-09 10:00:00,0.2957,0.631,0.0733
6312,True,186,Rubin Kazan,RUB,200,Arsenal Tula,ARS,1,0,0.959013,0.505787,2015-03-09 12:30:00,0.4703,0.3439,0.1858
6313,True,197,Kuban Krasnodar,KUB,191,Mordovya,MOR,0,0,2.0947,0.172119,2015-03-09 15:00:00,0.8755,0.1083,0.0162
6314,True,196,FC Krasnodar,KRA,198,Ural,URA,1,1,1.47246,0.538396,2015-03-13 16:00:00,0.6311,0.2577,0.1112
6315,True,184,FC Ufa,UFA,195,Amkar,AMK,1,1,0.848365,0.957562,2015-03-14 10:00:00,0.2729,0.3912,0.3359
6316,True,185,CSKA Moscow,CSK,191,Mordovya,MOR,4,0,1.68616,0.204032,2015-03-14 13:00:00,0.7995,0.1693,0.0312
6317,True,192,Lokomotiv Moscow,LOK,200,Arsenal Tula,ARS,0,1,1.57195,1.30875,2015-03-14 16:00:00,0.4145,0.2962,0.2893
6318,True,183,Spartak Moscow,SPA,190,Dinamo Moscow,DIN,1,0,1.44958,0.716368,2015-03-15 10:30:00,0.5945,0.2574,0.1481
6319,True,211,Torpedo Moscow,TOR,189,Zenit St. Petersburg,ZEN,1,1,0.470415,0.356423,2015-03-15 13:00:00,0.2845,0.5091,0.2064
6320,True,186,Rubin Kazan,RUB,188,FK Akhmat,AKH,2,1,1.61753,0.700016,2015-03-15 15:30:00,0.6393,0.2455,0.1152
6321,True,187,FC Rostov,ROS,197,Kuban Krasnodar,KUB,2,1,1.58395,1.17604,2015-03-16 16:00:00,0.4468,0.3243,0.2289
6322,True,184,FC Ufa,UFA,196,FC Krasnodar,KRA,0,2,1.00173,1.3656,2015-03-20 14:00:00,0.2476,0.2826,0.4698
6323,True,198,Ural,URA,195,Amkar,AMK,1,0,0.706421,0.145041,2015-03-21 09:00:00,0.4928,0.4415,0.0657
6324,True,186,Rubin Kazan,RUB,187,FC Rostov,ROS,2,0,2.18266,0.17014,2015-03-21 11:15:00,0.9254,0.0658,0.0088
6325,True,200,Arsenal Tula,ARS,185,CSKA Moscow,CSK,1,4,0.535359,2.14059,2015-03-21 11:15:00,0.0462,0.1609,0.7929
6326,True,211,Torpedo Moscow,TOR,183,Spartak Moscow,SPA,0,1,0.435475,0.715619,2015-03-21 16:00:00,0.1993,0.4273,0.3734
6327,True,190,Dinamo Moscow,DIN,189,Zenit St. Petersburg,ZEN,0,1,0.369478,0.428588,2015-03-22 10:30:00,0.2187,0.5182,0.2631
6328,True,191,Mordovya,MOR,192,Lokomotiv Moscow,LOK,0,0,0.477091,1.0462,2015-03-22 13:00:00,0.1504,0.3386,0.511
6329,True,197,Kuban Krasnodar,KUB,188,FK Akhmat,AKH,1,0,1.48452,0.292347,2015-03-22 15:30:00,0.7614,0.1947,0.0439
6265,True,195,Amkar,AMK,186,Rubin Kazan,RUB,0,3,1.03,2.02876,2015-04-04 10:00:00,0.0995,0.2428,0.6577
6266,True,190,Dinamo Moscow,DIN,192,Lokomotiv Moscow,LOK,2,2,1.84654,2.20665,2015-04-04 12:15:00,0.2572,0.2687,0.4741
6267,True,196,FC Krasnodar,KRA,191,Mordovya,MOR,4,0,3.81833,0.270059,2015-04-04 14:45:00,0.987,0.0116,0.0014
6268,True,183,Spartak Moscow,SPA,197,Kuban Krasnodar,KUB,1,1,0.920725,1.55618,2015-04-04 17:00:00,0.1757,0.2999,0.5244
6269,True,189,Zenit St. Petersburg,ZEN,185,CSKA Moscow,CSK,2,1,2.1629,0.490455,2015-04-05 11:30:00,0.8499,0.1289,0.0212
6270,True,198,Ural,URA,187,FC Rostov,ROS,0,1,0.116435,1.17594,2015-04-05 13:45:00,0.0274,0.253,0.7196
6271,True,184,FC Ufa,UFA,188,FK Akhmat,AKH,0,1,0.148117,0.72335,2015-04-05 16:00:00,0.0526,0.3981,0.5493
6272,True,200,Arsenal Tula,ARS,211,Torpedo Moscow,TOR,1,3,0.383771,1.24395,2015-04-05 18:15:00,0.1015,0.2868,0.6117
6273,True,191,Mordovya,MOR,195,Amkar,AMK,1,0,0.980735,0.710213,2015-04-07 15:45:00,0.4241,0.3808,0.1951
6274,True,186,Rubin Kazan,RUB,196,FC Krasnodar,KRA,1,2,1.79575,0.432515,2015-04-07 18:00:00,0.795,0.159,0.046
6275,True,188,FK Akhmat,AKH,189,Zenit St. Petersburg,ZEN,1,2,0.43545,1.11367,2015-04-08 15:45:00,0.1217,0.3107,0.5676
6276,True,197,Kuban Krasnodar,KUB,198,Ural,URA,0,2,1.15093,1.31322,2015-04-08 17:00:00,0.2656,0.3765,0.3579
6277,True,192,Lokomotiv Moscow,LOK,211,Torpedo Moscow,TOR,2,0,2.4246,1.09486,2015-04-08 18:00:00,0.7482,0.182,0.0698
6278,True,185,CSKA Moscow,CSK,190,Dinamo Moscow,DIN,1,2,1.15481,1.01731,2015-04-08 18:30:00,0.3552,0.322,0.3228
6279,True,200,Arsenal Tula,ARS,183,Spartak Moscow,SPA,1,0,0.769816,1.59016,2015-04-09 15:45:00,0.1612,0.2551,0.5837
6280,True,187,FC Rostov,ROS,184,FC Ufa,UFA,2,0,1.39655,0.502553,2015-04-09 18:00:00,0.6372,0.2785,0.0843
6281,True,196,FC Krasnodar,KRA,197,Kuban Krasnodar,KUB,3,2,1.76155,0.795699,2015-04-11 17:00:00,0.6191,0.2413,0.1396
6282,True,189,Zenit St. Petersburg,ZEN,186,Rubin Kazan,RUB,1,1,1.62687,0.884834,2015-04-12 11:30:00,0.5874,0.2613,0.1513
6283,True,184,FC Ufa,UFA,200,Arsenal Tula,ARS,0,1,0.817325,0.507546,2015-04-12 14:00:00,0.4192,0.3815,0.1993
6284,True,190,Dinamo Moscow,DIN,191,Mordovya,MOR,2,1,2.08621,1.0406,2015-04-12 16:30:00,0.6754,0.2042,0.1204
6285,True,198,Ural,URA,192,Lokomotiv Moscow,LOK,2,0,1.49313,0.665073,2015-04-13 13:00:00,0.5914,0.2646,0.144
6286,True,195,Amkar,AMK,185,CSKA Moscow,CSK,1,0,1.08825,0.940992,2015-04-13 15:15:00,0.3932,0.3177,0.2891
6287,True,211,Torpedo Moscow,TOR,188,FK Akhmat,AKH,0,0,0.33724,0.959175,2015-04-13 16:00:00,0.1241,0.3583,0.5176
6288,True,187,FC Rostov,ROS,183,Spartak Moscow,SPA,2,1,1.78119,0.856854,2015-04-13 17:30:00,0.6055,0.2661,0.1284
6289,True,184,FC Ufa,UFA,192,Lokomotiv Moscow,LOK,1,0,1.65378,0.763692,2015-04-18 11:00:00,0.6478,0.234,0.1182
6290,True,191,Mordovya,MOR,183,Spartak Moscow,SPA,1,3,0.832057,2.81477,2015-04-18 14:00:00,0.0407,0.1114,0.8479
6291,True,186,Rubin Kazan,RUB,198,Ural,URA,2,1,2.13097,0.28251,2015-04-18 17:00:00,0.8594,0.1158,0.0248
6292,True,185,CSKA Moscow,CSK,196,FC Krasnodar,KRA,1,1,1.00304,0.672758,2015-04-19 11:30:00,0.4371,0.3337,0.2292
6293,True,188,FK Akhmat,AKH,190,Dinamo Moscow,DIN,0,0,0.16119,1.39631,2015-04-19 14:00:00,0.0239,0.1878,0.7883
6294,True,197,Kuban Krasnodar,KUB,189,Zenit St. Petersburg,ZEN,0,0,0.824718,0.811384,2015-04-19 16:30:00,0.3282,0.3679,0.3039
6295,True,195,Amkar,AMK,200,Arsenal Tula,ARS,0,1,1.34367,0.663975,2015-04-20 15:00:00,0.5527,0.2794,0.1679
6296,True,187,FC Rostov,ROS,211,Torpedo Moscow,TOR,1,0,1.13835,0.258468,2015-04-20 17:30:00,0.6923,0.2528,0.0549
6297,True,184,FC Ufa,UFA,197,Kuban Krasnodar,KUB,3,2,1.44942,0.666947,2015-04-24 11:00:00,0.6035,0.2675,0.129
6298,True,191,Mordovya,MOR,198,Ural,URA,2,1,1.76717,0.782757,2015-04-24 17:00:00,0.6596,0.2294,0.111
6299,True,195,Amkar,AMK,188,FK Akhmat,AKH,2,1,0.872147,0.560268,2015-04-25 11:00:00,0.4379,0.3653,0.1968
6300,True,211,Torpedo Moscow,TOR,185,CSKA Moscow,CSK,0,2,0.763399,0.702854,2015-04-25 14:00:00,0.3269,0.3846,0.2885
6301,True,196,FC Krasnodar,KRA,192,Lokomotiv Moscow,LOK,1,0,0.902975,0.39614,2015-04-25 17:00:00,0.5491,0.3424,0.1085
6302,True,183,Spartak Moscow,SPA,186,Rubin Kazan,RUB,1,0,1.43082,0.245889,2015-04-26 11:30:00,0.7395,0.2165,0.044
6303,True,187,FC Rostov,ROS,190,Dinamo Moscow,DIN,2,2,2.87934,1.80668,2015-04-26 14:00:00,0.6386,0.1921,0.1693
6304,True,189,Zenit St. Petersburg,ZEN,200,Arsenal Tula,ARS,1,0,2.4783,0.686248,2015-04-26 16:30:00,0.8277,0.1225,0.0498
6305,True,195,Amkar,AMK,190,Dinamo Moscow,DIN,2,0,1.49279,0.57567,2015-04-30 15:00:00,0.6517,0.256,0.0923
6225,True,183,Spartak Moscow,SPA,189,Zenit St. Petersburg,ZEN,1,1,0.315036,0.691224,2015-05-02 11:30:00,0.1443,0.4371,0.4186
6226,True,187,FC Rostov,ROS,188,FK Akhmat,AKH,0,1,0.700394,0.993592,2015-05-02 17:00:00,0.2213,0.361,0.4177
6227,True,197,Kuban Krasnodar,KUB,190,Dinamo Moscow,DIN,1,2,0.871444,1.35993,2015-05-03 11:30:00,0.1709,0.3236,0.5055
6228,True,195,Amkar,AMK,192,Lokomotiv Moscow,LOK,1,1,1.09576,0.858432,2015-05-03 14:00:00,0.3936,0.3827,0.2237
6229,True,211,Torpedo Moscow,TOR,186,Rubin Kazan,RUB,2,2,0.452394,2.20465,2015-05-03 16:30:00,0.0313,0.1246,0.8441
6230,True,184,FC Ufa,UFA,191,Mordovya,MOR,1,2,0.985513,1.85541,2015-05-04 11:00:00,0.1512,0.2227,0.6261
6231,True,200,Arsenal Tula,ARS,196,FC Krasnodar,KRA,0,3,1.60924,1.85799,2015-05-04 13:30:00,0.3147,0.2608,0.4245
6232,True,185,CSKA Moscow,CSK,198,Ural,URA,3,1,2.31018,0.820909,2015-05-04 16:00:00,0.7681,0.1815,0.0504
6233,True,198,Ural,URA,184,FC Ufa,UFA,1,1,2.20863,0.700076,2015-05-08 14:30:00,0.7914,0.1721,0.0365
6234,True,186,Rubin Kazan,RUB,197,Kuban Krasnodar,KUB,1,0,1.58806,0.377035,2015-05-08 17:00:00,0.7212,0.2113,0.0675
6235,True,192,Lokomotiv Moscow,LOK,185,CSKA Moscow,CSK,1,3,0.12453,1.66472,2015-05-10 11:30:00,0.0148,0.1257,0.8595
6236,True,190,Dinamo Moscow,DIN,211,Torpedo Moscow,TOR,0,0,1.24713,0.791373,2015-05-10 14:00:00,0.4713,0.3037,0.225
6237,True,189,Zenit St. Petersburg,ZEN,187,FC Rostov,ROS,3,0,2.52769,0.243488,2015-05-10 16:30:00,0.9182,0.0687,0.0131
6238,True,188,FK Akhmat,AKH,183,Spartak Moscow,SPA,4,2,1.35535,1.40606,2015-05-11 11:30:00,0.3251,0.3119,0.363
6239,True,191,Mordovya,MOR,200,Arsenal Tula,ARS,1,0,0.887221,1.57197,2015-05-11 14:00:00,0.1863,0.2639,0.5498
6240,True,196,FC Krasnodar,KRA,195,Amkar,AMK,1,1,1.51005,1.86509,2015-05-11 16:30:00,0.275,0.2706,0.4544
6241,True,191,Mordovya,MOR,187,FC Rostov,ROS,0,0,0.0502041,0.649395,2015-05-15 17:00:00,0.0253,0.5068,0.4679
6242,True,195,Amkar,AMK,197,Kuban Krasnodar,KUB,1,0,0.677841,0.373789,2015-05-16 12:00:00,0.3925,0.4368,0.1707
6243,True,200,Arsenal Tula,ARS,188,FK Akhmat,AKH,1,1,0.395528,1.62042,2015-05-16 14:30:00,0.0521,0.1861,0.7618
6244,True,192,Lokomotiv Moscow,LOK,186,Rubin Kazan,RUB,3,0,1.23943,0.663985,2015-05-16 17:00:00,0.5487,0.3081,0.1432
6245,True,183,Spartak Moscow,SPA,185,CSKA Moscow,CSK,0,4,0.825789,2.45526,2015-05-17 11:30:00,0.0617,0.1596,0.7787
6246,True,184,FC Ufa,UFA,189,Zenit St. Petersburg,ZEN,1,1,0.401449,1.9843,2015-05-17 14:00:00,0.0438,0.1754,0.7808
6247,True,196,FC Krasnodar,KRA,211,Torpedo Moscow,TOR,2,2,1.68052,0.884648,2015-05-17 16:30:00,0.6031,0.2444,0.1525
6248,True,198,Ural,URA,190,Dinamo Moscow,DIN,2,1,3.41913,0.389458,2015-05-18 15:00:00,0.9654,0.0301,0.0045
6249,True,195,Amkar,AMK,189,Zenit St. Petersburg,ZEN,1,0,0.642858,1.26208,2015-05-23 11:00:00,0.1499,0.3135,0.5366
6250,True,211,Torpedo Moscow,TOR,198,Ural,URA,3,1,1.77211,0.780937,2015-05-23 13:30:00,0.6858,0.2191,0.0951
6251,True,183,Spartak Moscow,SPA,184,FC Ufa,UFA,1,2,1.45118,0.473722,2015-05-23 16:00:00,0.6689,0.2427,0.0884
6252,True,196,FC Krasnodar,KRA,187,FC Rostov,ROS,2,1,1.02886,1.1085,2015-05-24 11:30:00,0.3303,0.3067,0.363
6253,True,191,Mordovya,MOR,188,FK Akhmat,AKH,1,0,1.39136,0.844309,2015-05-24 14:00:00,0.5207,0.297,0.1823
6254,True,190,Dinamo Moscow,DIN,200,Arsenal Tula,ARS,2,2,2.39636,1.54588,2015-05-24 16:30:00,0.58,0.2151,0.2049
6255,True,192,Lokomotiv Moscow,LOK,197,Kuban Krasnodar,KUB,1,1,0.683241,1.38381,2015-05-25 16:30:00,0.1512,0.2851,0.5637
6256,True,185,CSKA Moscow,CSK,186,Rubin Kazan,RUB,3,0,0.918086,0.87442,2015-05-25 18:45:00,0.3375,0.3496,0.3129
6257,True,189,Zenit St. Petersburg,ZEN,192,Lokomotiv Moscow,LOK,1,0,1.65971,0.10698,2015-05-30 11:30:00,0.8624,0.1253,0.0123
6258,True,190,Dinamo Moscow,DIN,196,FC Krasnodar,KRA,1,1,0.338184,1.49084,2015-05-30 11:30:00,0.0621,0.2159,0.722
6259,True,197,Kuban Krasnodar,KUB,200,Arsenal Tula,ARS,5,1,2.47331,1.50552,2015-05-30 11:30:00,0.6119,0.2265,0.1616
6260,True,183,Spartak Moscow,SPA,195,Amkar,AMK,3,3,2.38124,1.31997,2015-05-30 11:30:00,0.6378,0.2041,0.1581
6261,True,188,FK Akhmat,AKH,198,Ural,URA,1,3,0.814762,0.752347,2015-05-30 11:30:00,0.3007,0.3815,0.3178
6262,True,184,FC Ufa,UFA,186,Rubin Kazan,RUB,1,1,1.12986,1.01244,2015-05-30 11:30:00,0.3821,0.3135,0.3044
6263,True,211,Torpedo Moscow,TOR,191,Mordovya,MOR,2,0,3.3362,1.47093,2015-05-30 11:30:00,0.8328,0.1161,0.0511
6264,True,187,FC Rostov,ROS,185,CSKA Moscow,CSK,1,1,0.822864,0.690136,2015-05-30 11:30:00,0.4039,0.3761,0.22
